0,51,-3.0,-3.0,13.139008816005134,13.143885233529247,-13.097860284704465
0,52,-3.0,-3.0,4.233365275916911,4.2391633283052235,-66.13988774422867
0,53,-3.0,-3.0,22.75897387353375,22.767463106626696,-5.466020334535255
0,54,-3.0,-3.0,22.737305074587734,22.745801299786653,-5.46236332478829
0,55,-3.0,1.5745101018854548,15.026657322689326,15.046224729606232,-13.235076243100412
0,56,-3.0,-3.0,4590.1126679598465,4590.1126679598465,-2.7380780055097053e-05
0,57,-3.0,-3.0,4590.1126679598465,4590.1126679598465,-2.7380780055097053e-05
0,58,-3.0,2.2889554963121697,18.951288145134303,18.926783358489686,-9.389948556926583
0,59,-3.0,-3.0,22.702464681628715,22.703883109052995,-5.465068422619985
0,60,-3.0,2.423969674161499,19.13806721762334,19.11371731195697,-9.337507996567766
0,61,-3.0,-3.0,4590.1126679598465,4590.1126679598465,-2.7380780055097053e-05
0,62,-3.0,1.5087019248484843,14.743880179833349,14.740491286446082,-13.160964846710515
0,64,-3.0,-3.0,6.8542150316323225,6.864878221447762,-36.06235286309774
0,65,-3.0,-3.0,4590.1126679598465,4590.1126679598465,-2.7380780055097053e-05
0,66,-3.0,-3.0,3.5343370610530878,3.551491733096089,-77.11978818088922
0,67,1.5832183763883332,1.5097126992155987,8.482508375542936,8.511601562467389,-34.463339523321686
0,68,-3.0,-2.9028797748170487,2.533678734321929,2.54350399915333,-92.80129616543915
0,69,-1.9217776229213357,-3.0,10.597726573557168,10.59259113017702,-19.574214956326767
0,70,-3.0,-3.0,6.921858933089048,6.924631005652558,-36.40993333367965
0,71,-1.7096959887800227,-3.0,10.587977173135839,10.590496033764403,-19.569553672571384
0,72,2.424238324542938,-3.0,19.115721514732545,19.14006906331318,-9.33732681229271
0,73,-3.0,-3.0,16.067611856775127,16.06264203851686,-9.54530362250737
0,74,-3.0,-3.0,16.212085342170766,16.20018595426289,-9.564856662192408
0,75,-3.0,-3.0,4590.1126679598465,4590.1126679598465,-2.7380780055097053e-05
0,76,-1.720781793780159,-1.7054097294064512,10.987566581386183,10.983504550452531,-19.838185145722687
0,77,-3.0,-3.0,2.451302190208189,2.4726701317510478,-91.93918521050193
0,78,-3.0,-3.0,4590.1126679598465,4590.1126679598465,-2.7380780055097053e-05
0,79,-3.0,-3.0,4590.1126679598465,4590.1126679598465,-2.7380780055097053e-05
0,80,-3.0,-3.0,4590.1126679598465,4590.1126679598465,-2.7380780055097053e-05
0,81,-3.0,-3.0,4590.1126679598465,4590.1126679598465,-2.7380780055097053e-05
0,82,-3.0,-3.0,4590.1126679598465,4590.1126679598465,-2.7380780055097053e-05
0,83,-3.0,-3.0,4590.1126679598465,4590.1126679598465,-2.7380780055097053e-05
0,85,-3.0,-3.0,4590.1126679598465,4590.1126679598465,-2.7380780055097053e-05
0,86,-3.0,-3.0,4590.1126679598465,4590.1126679598465,-2.7380780055097053e-05
0,87,-3.0,-3.0,4590.1126679598465,4590.1126679598465,-2.7380780055097053e-05
0,88,-3.0,-3.0,4590.1126679598465,4590.1126679598465,-2.7380780055097053e-05
0,89,-3.0,-3.0,23.080246413063072,23.08863017548446,-5.487577676638527
0,90,-3.0,-3.0,4590.1126679598465,4590.1126679598465,-2.7380780055097053e-05
0,91,-3.0,-3.0,4590.1126679598465,4590.1126679598465,-2.7380780055097053e-05
0,92,-3.0,-3.0,4590.1126679598465,4590.1126679598465,-2.7380780055097053e-05
0,93,-3.0,-3.0,4590.1126679598465,4590.1126679598465,-2.7380780055097053e-05
0,94,-3.0,-3.0,4590.1126679598465,4590.1126679598465,-2.7380780055097053e-05
0,95,-3.0,-3.0,4590.1126679598465,4590.1126679598465,-2.7380780055097053e-05
0,96,-3.0,-3.0,4590.1126679598465,4590.1126679598465,-2.7380780055097053e-05
0,97,-3.0,-3.0,4590.1126679598465,4590.1126679598465,-2.7380780055097053e-05
0,98,-3.0,-1.9259642070612797,10.572113590229936,10.56173450641363,-19.54395944648536
0,99,-3.0,-3.0,4590.1126679598465,4590.1126679598465,-2.7380780055097053e-05
0,100,-3.0,-3.0,4590.1126679598465,4590.1126679598465,-2.7380780055097053e-05
0,101,-3.0,-3.0,4590.1126679598465,4590.1126679598465,-2.7380780055097053e-05
0,102,2.424238324542938,-3.0,19.115721514732545,19.14006906331318,-9.33732681229271
0,103,-3.0,-3.0,4590.1126679598465,4590.1126679598465,-2.7380780055097053e-05
0,104,-3.0,-3.0,4590.1126679598465,4590.1126679598465,-2.7380780055097053e-05
0,105,-3.0,-3.0,4590.1126679598465,4590.1126679598465,-2.7380780055097053e-05
1,2,-3.0,-3.0,10.52953340341039,10.532848672544988,-19.274991053740745
1,3,-3.0,-3.0,8.398104746324861,8.41035861328667,-27.387995640339902
1,4,-3.0,-3.0,23.087521286161444,23.07913712425525,-5.487616842915322
1,5,-3.0,-3.0,4590.1126679598465,4590.1126679598465,-2.7380780055097053e-05
1,6,-3.0,-3.0,8.443777768453701,8.444763762183992,-27.694492501083907
1,7,-3.0,-3.0,11.514437011509006,11.523471417652324,-16.32449258001579
1,8,-2.262364120589526,-3.0,6.936599253426358,6.934991282383941,-36.41482162459299
1,9,-3.0,-3.0,13.099517501448995,13.096298016194472,-13.098788095287379
1,10,-3.0,-3.0,4590.1126679598465,4590.1126679598465,-2.7380780055097053e-05
1,11,-3.0,1.8671739048909848,11.657957833188684,11.658987779188934,-19.212583149496577
1,13,-3.0,-3.0,16.056966094503025,16.06394675843816,-9.54205769661912
1,14,-3.0,-3.0,4590.1126679598465,4590.1126679598465,-2.7380780055097053e-05
1,15,-3.0,-3.0,4590.1126679598465,4590.1126679598465,-2.7380780055097053e-05
1,16,-3.0,-3.0,4590.1126679598465,4590.1126679598465,-2.7380780055097053e-05
1,17,0.9630420140290992,-3.0,8.833678789992753,8.862160603221238,-27.492446883011123
1,18,-3.0,-3.0,22.702464681628715,22.703883109052995,-5.465068422619985
1,19,-3.0,-3.0,22.702464681628715,22.703883109052995,-5.465068422619985
1,21,-3.0,-3.0,4590.1126679598465,4590.1126679598465,-2.7380780055097053e-05
1,22,-3.0,-3.0,7.931742060142832,7.9311373876703355,-29.730918292219638
1,23,-3.0,3.6426006930991464,30.84937797870774,30.83338022940754,-4.947720623393308
1,24,-3.0,1.8608679521904867,11.642410775686706,11.65417024253469,-19.218413938177044
1,25,-3.0,-3.0,5.621197408409564,5.624842567403626,-47.26990628579641
1,27,-3.0,-3.0,4590.1126679598465,4590.1126679598465,-2.7380780055097053e-05
1,28,-3.0,-3.0,4590.1126679598465,4590.1126679598465,-2.7380780055097053e-05
1,29,2.278221057221774,-3.0,18.916739122408817,18.941250563500624,-9.393306340659242
1,30,-3.0,3.6426006930991464,30.84937797870774,30.83338022940754,-4.947720623393308
1,31,3.64274570239308,-3.0,30.83525291929967,30.851249865947572,-4.947671692700082
1,32,-3.0,-3.0,4590.1126679598465,4590.1126679598465,-2.7380780055097053e-05
1,33,2.424238324542938,-3.0,19.115721514732545,19.14006906331318,-9.33732681229271
1,34,-3.0,2.2780369729171692,18.939828020657384,18.915314856551323,-9.393570621465711
1,35,-3.0,-3.0,16.086853026684846,16.098826021476736,-9.538395110022057
1,36,-2.8347231558008996,-1.7237815681717588,5.27942550216136,5.277192907106811,-52.88235804343921
1,37,-3.0,-2.980332472251316,6.191553237378615,6.196326082029206,-42.57127616697791
1,38,-3.0,-2.697332600574784,5.117317870151747,5.1164135002366145,-53.835118229909554
1,39,-3.0,-3.0,8.42122931439108,8.432463940463032,-27.396293562285667
1,40,-3.0,3.6426006930991464,30.84937797870774,30.83338022940754,-4.947720623393308
1,41,-3.0,-3.0,4590.1126679598465,4590.1126679598465,-2.7380780055097053e-05
1,42,-3.0,-3.0,23.080246413063072,23.08863017548446,-5.487577676638527
1,43,-3.0,-3.0,22.702464681628715,22.703883109052995,-5.465068422619985
1,44,-3.0,-3.0,4590.1126679598465,4590.1126679598465,-2.7380780055097053e-05
1,45,-3.0,-3.0,5.77412971571169,5.780930398418512,-45.99559997731188
1,46,-3.0,-3.0,4590.1126679598465,4590.1126679598465,-2.7380780055097053e-05
1,47,-1.705360020136958,-1.503460833955455,11.01359187290192,11.001461922343054,-19.837436546620367
1,48,-3.0,-2.1895128079869473,9.738209906751157,9.73659111955745,-22.38576921076796
1,49,1.7978920474775897,-3.0,14.970907884604296,15.001511274980121,-13.076601773716183
1,50,-3.0,-3.0,16.212085342170766,16.20018595426289,-9.564856662192408
1,51,-3.0,-3.0,22.73781600786574,22.746312122726206,-5.463497516360183
1,52,-3.0,-2.1977851911767257,5.6687189425612985,5.6747607642719355,-47.49866129401752
1,53,1.9382416358427252,1.9308003705334833,16.846307383649336,16.860923744982767,-13.141218062855762
1,54,-3.0,-3.0,4590.1126679598465,4590.1126679598465,-2.7380780055097053e-05
1,55,2.274543764695085,-3.0,18.898071370437638,18.907274295338077,-9.395325560019236
1,56,-3.0,-3.0,4590.1126679598465,4590.1126679598465,-2.7380780055097053e-05
1,57,-3.0,-3.0,4590.1126679598465,4590.1126679598465,-2.7380780055097053e-05
1,58,-3.0,-3.0,4590.1126679598465,4590.1126679598465,-2.7380780055097053e-05
1,59,-3.0,-3.0,23.087521286161444,23.07913712425525,-5.487616842915322
1,60,-3.0,-3.0,23.087521286161444,23.07913712425525,-5.487616842915322
1,61,-3.0,-3.0,4590.1126679598465,4590.1126679598465,-2.7380780055097053e-05
1,62,-3.0,-3.0,4590.1126679598465,4590.1126679598465,-2.7380780055097053e-05
1,64,-3.0,-3.0,11.555334634033096,11.547425685687443,-16.29820798180592
1,65,-3.0,-3.0,4590.1126679598465,4590.1126679598465,-2.7380780055097053e-05
1,66,-3.0,-3.0,4.748438682482767,4.754562887792907,-57.99373353351526
1,67,-3.0,-1.2869019893345202,11.920324874843343,11.92677949944258,-16.58620233514372
1,68,-3.0,-1.5490486418680414,3.912828467251573,3.905629917780826,-73.06384844161171
1,69,-3.0,1.3168105143344875,9.63643678262932,9.630323220778303,-24.963381186636806
1,70,-3.0,-3.0,11.535191335873018,11.539676909762232,-16.306442934761904
1,71,-3.0,-3.0,23.087521286161444,23.07913712425525,-5.487616842915322
1,72,-3.0,-3.0,4590.1126679598465,4590.1126679598465,-2.7380780055097053e-05
1,73,-3.0,-3.0,4590.1126679598465,4590.1126679598465,-2.7380780055097053e-05
1,74,-3.0,3.6426006930991464,30.84937797870774,30.83338022940754,-4.947720623393308
1,75,-3.0,-3.0,4590.1126679598465,4590.1126679598465,-2.7380780055097053e-05
1,76,-3.0,-1.2694263030847621,11.961876784334459,11.968244085619546,-16.60728108120402
1,77,-2.6111620220769285,-3.0,3.4599459105214097,3.4763380818443586,-78.73553075943215
1,78,-3.0,-3.0,4590.1126679598465,4590.1126679598465,-2.7380780055097053e-05
1,79,-3.0,-3.0,4590.1126679598465,4590.1126679598465,-2.7380780055097053e-05
1,80,-3.0,-3.0,4590.1126679598465,4590.1126679598465,-2.7380780055097053e-05
1,81,-3.0,-3.0,4590.1126679598465,4590.1126679598465,-2.7380780055097053e-05
1,82,-3.0,-3.0,4590.1126679598465,4590.1126679598465,-2.7380780055097053e-05
1,83,-3.0,-3.0,4590.1126679598465,4590.1126679598465,-2.7380780055097053e-05
1,85,-3.0,-3.0,4590.1126679598465,4590.1126679598465,-2.7380780055097053e-05
1,86,-3.0,-3.0,4590.1126679598465,4590.1126679598465,-2.7380780055097053e-05
1,87,-3.0,-3.0,4590.1126679598465,4590.1126679598465,-2.7380780055097053e-05
1,88,-3.0,-3.0,4590.1126679598465,4590.1126679598465,-2.7380780055097053e-05
1,89,-3.0,-3.0,4590.1126679598465,4590.1126679598465,-2.7380780055097053e-05
1,90,-3.0,-3.0,4590.1126679598465,4590.1126679598465,-2.7380780055097053e-05
1,91,-3.0,-3.0,4590.1126679598465,4590.1126679598465,-2.7380780055097053e-05
1,92,-3.0,-3.0,4590.1126679598465,4590.1126679598465,-2.7380780055097053e-05
1,93,-3.0,-3.0,4590.1126679598465,4590.1126679598465,-2.7380780055097053e-05
1,94,-3.0,-3.0,4590.1126679598465,4590.1126679598465,-2.7380780055097053e-05
1,95,-3.0,-3.0,4590.1126679598465,4590.1126679598465,-2.7380780055097053e-05
1,96,-3.0,-3.0,4590.1126679598465,4590.1126679598465,-2.7380780055097053e-05
1,97,-3.0,-3.0,4590.1126679598465,4590.1126679598465,-2.7380780055097053e-05
1,98,-3.0,-3.0,22.702464681628715,22.703883109052995,-5.465068422619985
1,99,-3.0,-3.0,4590.1126679598465,4590.1126679598465,-2.7380780055097053e-05
1,100,-3.0,-3.0,4590.1126679598465,4590.1126679598465,-2.7380780055097053e-05
1,101,-3.0,-3.0,4590.1126679598465,4590.1126679598465,-2.7380780055097053e-05
1,102,-3.0,-3.0,4590.1126679598465,4590.1126679598465,-2.7380780055097053e-05
1,103,-3.0,-3.0,4590.1126679598465,4590.1126679598465,-2.7380780055097053e-05
1,104,-3.0,-3.0,4590.1126679598465,4590.1126679598465,-2.7380780055097053e-05
1,105,-3.0,-3.0,4590.1126679598465,4590.1126679598465,-2.7380780055097053e-05
2,3,-3.0,-2.7434851301398377,4.11198439358803,4.108445099226784,-68.68510048541656
2,4,-3.0,-3.0,11.55306980239532,11.552768068958144,-16.335519363481094
2,5,-3.0,-3.0,22.702464681628715,22.703883109052995,-5.465068422619985
2,6,-3.0,-1.6895376063584717,6.220487299439613,6.202651229446866,-42.12036344275574
2,7,-3.0,-3.0,4.201489515341785,4.194102315137539,-65.62236101258756
2,8,-3.0,-3.0,4.156365852961538,4.154626439800777,-67.14463329283517
2,9,-1.945967624914057,-3.0,5.853795836524318,5.865273736780128,-45.93169416522137
2,10,1.5261851195169696,-3.0,14.773637499914658,14.80452380605378,-13.153057348293727
2,11,-1.9944957340160194,-3.0,3.8380578032853263,3.840709017244305,-73.5654451042529
2,13,1.5567111952023618,-0.19067704611327466,8.523115455276539,8.531278220309542,-32.576866305718056
2,14,-3.0,-3.0,4590.1126679598465,4590.1126679598465,-2.7380780055097053e-05
2,15,1.526924585230256,-3.0,14.773312726890303,14.80419999310036,-13.153619448474647
2,16,-3.0,-3.0,22.745943572824086,22.737447321042072,-5.463593838764776
2,17,-3.0,-3.0,2.6058120203950237,2.61404261011737,-91.07588507448328
2,18,-2.684692831682067,-2.8393597176139407,5.12940548319453,5.12571919171565,-54.14163702324268
2,19,1.4503867682956681,1.3248288196723406,13.918153815361835,13.930702954313269,-16.653440523735036
2,21,1.8686753331562638,-3.0,11.645168511703446,11.684381011410652,-19.189427275034923
2,22,-3.0,-3.0,5.096096263992233,5.100248871483863,-53.48512498531564
2,23,-3.0,-3.0,5.271204228750566,5.283918602715494,-49.90875315562734
2,24,-3.0,-2.637075007570947,5.109273447596983,5.098201635686505,-53.524031322440194
2,25,-3.0,-3.0,2.8392462800073566,2.842171859164096,-88.54824177325165
2,27,-3.0,-3.0,4590.1126679598465,4590.1126679598465,-2.7380780055097053e-05
2,28,-3.0,-3.0,4590.1126679598465,4590.1126679598465,-2.7380780055097053e-05
2,29,-0.8910190600713994,-3.0,5.7388382727114085,5.740396983423952,-48.153138241470145
2,30,-3.0,-3.0,10.526068389482218,10.536742643656844,-19.259027086369215
2,31,1.5172632689407968,-3.0,14.780059488372718,14.77347518965737,-13.169891197408335
2,32,-1.927740394040565,-3.0,10.564072111644224,10.57444429204821,-19.539669436955354
2,33,1.5290261214605863,0.40376180315723054,10.280116952689282,10.29455018632156,-25.319838715455294
2,34,-3.0,-3.0,11.545323832658772,11.553142922329402,-16.299727664328962
2,35,-1.949721494791436,-3.0,10.543841823210979,10.544593622000889,-19.561774719928582
2,36,-3.0,-3.0,3.2134312111847727,3.228246448606304,-83.1192303184185
2,37,-3.0,-3.0,2.290459452967206,2.2965639054305087,-91.2271908099703
2,38,-3.0,-3.0,1.847506168818811,1.8544378985457644,-67.97470050563732
2,39,-3.0,-1.8833502432858376,4.642250656380617,4.647158817803393,-60.589913322454066
2,40,-3.0,-3.0,22.702464681628715,22.703883109052995,-5.465068422619985
2,41,-3.0,-3.0,22.702464681628715,22.703883109052995,-5.465068422619985
2,42,1.327014027361122,1.4559417027240862,13.941373093750103,13.941739738159121,-16.656047636853405
2,43,-3.0,-3.0,6.859051571768442,6.869755665334283,-36.073335954612624
2,44,-3.0,-3.0,3.85446064063172,3.8541918281158885,-71.92353914090268
2,45,-3.0,-3.0,2.3531329269750625,2.360088553353684,-90.06329403202612
2,46,-3.0,-3.0,4590.1126679598465,4590.1126679598465,-2.7380780055097053e-05
2,47,-2.719993385657929,-3.0,5.1026024555318354,5.105553214994721,-53.867658096392084
2,48,-2.974991561232902,-3.0,3.584887145541263,3.5819150629753422,-77.36192189915567
2,49,2.1394440008022753,1.0511622537114278,12.7708386076003,12.755404062689125,-19.443260148023796
2,50,-3.0,-3.0,3.2541894277829275,3.2688717300186227,-80.98626854526185
2,51,-3.0,-1.7072596976657417,6.263499908285362,6.265205762265178,-42.53365034348379
2,52,-3.0,-2.092732812628,3.563444109623901,3.556669146498257,-76.56206898391542
2,53,-3.0,-3.0,3.95171659068812,3.9527315734435615,-67.89633229398933
2,54,-3.0,-3.0,9.034165290729234,9.045003233084595,-24.566503487966667
2,55,-3.0,-3.0,7.5846112110625885,7.587930580726952,-32.24592110436782
2,56,-3.0,-3.0,22.75897387353375,22.767463106626696,-5.466020334535255
2,57,-3.0,-2.5119783002047793,6.64746145033749,6.658166546395682,-38.64175825777247
2,58,2.357913806677421,-2.827515359695615,19.4395820723585,19.43239750830736,-9.464379277701264
2,59,1.6676421350229147,-3.0,14.895914324375532,14.900912111477206,-13.131744938409735
2,60,-2.437449997056959,-3.0,9.728136934332657,9.7282306408007,-22.361879092959278
2,61,1.924125780468339,1.9243649003122025,16.824561420256934,16.82560768818909,-13.144500042540285
2,62,-3.0,-3.0,8.38464901720468,8.384263873436351,-27.37770692841295
2,64,-3.0,-3.0,4.30550468939147,4.306948392680965,-65.11039344276482
2,65,-3.0,-1.9676967901059674,9.748121939758809,9.748915967670333,-22.37991174210343
2,66,-3.0,-2.7640316895385824,2.697820827130636,2.7115214996427044,-92.03944371079054
2,67,-3.0,-2.107108697136055,7.242116471510704,7.2464166249296005,-34.30957949972084
2,68,-3.0,-3.0,1.3227050981418105,1.3360375911470261,55.604358041230356
2,69,-2.4900265664836,-3.0,3.178477436888562,3.1808383336420483,-84.57194173441582
2,70,-3.0,-2.585712990312389,3.029991072673209,3.0273344896697134,-85.6187755678136
2,71,-3.0,-3.0,7.517387603957942,7.521389231741705,-31.94272169370561
2,72,-3.0,-3.0,4590.1126679598465,4590.1126679598465,-2.7380780055097053e-05
2,73,-1.6929401104381507,-1.7158880924148991,10.980009771565944,10.99217363886138,-19.822936607003353
2,74,-2.1600595128085733,-3.0,9.731777245964517,9.741313243515942,-22.354310802575995
2,75,-3.0,-3.0,4590.1126679598465,4590.1126679598465,-2.7380780055097053e-05
2,76,-2.6188649191870366,-3.0,4.5865928551901405,4.595134649555142,-60.70263020667633
2,77,-3.0,-3.0,1.877253053270365,1.8820030106119483,-71.78267741093893
2,78,2.8371430099464217,2.837170187518416,22.96390819325159,22.963905543270716,-9.115188924479005
2,79,1.0558411787777537,1.1302261538552512,9.08993303917683,9.106254625086388,-30.379505007112446
2,80,-3.0,-3.0,4590.1126679598465,4590.1126679598465,-2.7380780055097053e-05
2,81,2.2850419668939552,-3.0,18.96518549422019,18.956838910036517,-9.401407760587212
2,82,-3.0,-3.0,4590.1126679598465,4590.1126679598465,-2.7380780055097053e-05
2,83,-3.0,-3.0,4590.1126679598465,4590.1126679598465,-2.7380780055097053e-05
2,85,-3.0,-3.0,4590.1126679598465,4590.1126679598465,-2.7380780055097053e-05
2,86,-3.0,-3.0,4590.1126679598465,4590.1126679598465,-2.7380780055097053e-05
2,87,-3.0,1.9332071569435172,11.704120798022956,11.67587358408571,-19.158571490735113
2,88,-3.0,1.526646604581236,14.802642381138215,14.77175200741589,-13.154219833332965
2,89,-3.0,-3.0,6.1295783105032,6.125976788803363,-41.946681560086354
2,90,-3.0,-3.0,4590.1126679598465,4590.1126679598465,-2.7380780055097053e-05
2,91,-3.0,-3.0,16.201491390582113,16.21338983248707,-9.564643603746626
2,92,3.64274570239308,-3.0,30.83525291929967,30.851249865947572,-4.947671692700082
2,93,-3.0,-3.0,4590.1126679598465,4590.1126679598465,-2.7380780055097053e-05
2,94,-3.0,-3.0,4590.1126679598465,4590.1126679598465,-2.7380780055097053e-05
2,95,2.070997602593634,1.9537196527554883,16.973181508517303,16.987500106519445,-13.097743011800839
2,96,-3.0,-3.0,4590.1126679598465,4590.1126679598465,-2.7380780055097053e-05
2,97,-3.0,-3.0,4590.1126679598465,4590.1126679598465,-2.7380780055097053e-05
2,98,1.5357049710480692,-0.5327151423187405,8.458882731997651,8.488617815056095,-32.540143041128225
2,99,-3.0,-3.0,4590.1126679598465,4590.1126679598465,-2.7380780055097053e-05
2,100,-3.0,-3.0,4590.1126679598465,4590.1126679598465,-2.7380780055097053e-05
2,101,-3.0,-3.0,4590.1126679598465,4590.1126679598465,-2.7380780055097053e-05
2,102,-3.0,-1.7058664390986853,10.58506900324666,10.590351036248045,-19.55958230146148
2,103,-3.0,-3.0,4590.1126679598465,4590.1126679598465,-2.7380780055097053e-05
2,104,-3.0,3.6426006930991464,30.84937797870774,30.83338022940754,-4.947720623393308
2,105,2.424238324542938,-3.0,19.115721514732545,19.14006906331318,-9.33732681229271
3,4,-3.0,-2.132125760646365,4.996037084569842,4.997190339083304,-55.32817201828924
3,5,2.2774641246093332,-3.0,18.916706522799927,18.941217567620573,-9.392723847260745
3,6,-3.0,-1.9937722719532833,3.092051592636356,3.0987547211976003,-85.5261819405191
3,7,-2.982176936169497,-3.0,2.23200071012883,2.2372640951870957,-91.98827260757685
3,8,-3.0,-3.0,2.095452224518265,2.097467559128569,-84.63266483354948
3,9,-3.0,-3.0,3.380752105082149,3.378402691815046,-79.89348746631835
3,10,-3.0,-3.0,4.996213625159757,4.998734581427733,-52.58833052318928
3,11,-3.0,-3.0,2.67386261486161,2.677584329097149,-90.98537880120675
3,13,-3.0,-3.0,5.036060839328131,5.038044887041573,-52.96091270891372
3,14,-3.0,-3.0,4590.1126679598465,4590.1126679598465,-2.7380780055097053e-05
3,15,-3.0,-3.0,16.08674616607844,16.086745127900674,-9.543931976053596
3,16,-3.0,-3.0,16.06216082071555,16.069136767918327,-9.54516872496569
3,17,-3.0,-3.0,1.6894228618908853,1.6952887425878709,-52.177756338353326
3,18,-3.0,-3.0,4.324076468397379,4.325517174210736,-63.43463518079896
3,19,-3.0,-3.0,7.218164702862405,7.23421356065776,-33.72980470778137
3,21,-3.0,-3.0,5.984877352243342,5.98879819549138,-43.97586892955166
3,22,-3.0,-3.0,3.5191915721433933,3.52867421205896,-78.2145646705452
3,23,-3.0,-3.0,2.394200948217298,2.4024540143477933,-92.4841846849273
3,24,-3.0,-3.0,2.500667887735462,2.5084265191602535,-92.01450551294967
3,25,-3.0,-3.0,1.5233407406800252,1.5349812425677856,-20.99724555859925
3,27,-3.0,-3.0,4590.1126679598465,4590.1126679598465,-2.7380780055097053e-05
3,28,-3.0,-3.0,4590.1126679598465,4590.1126679598465,-2.7380780055097053e-05
3,29,-3.0,-3.0,3.423951130044968,3.427300022710948,-78.34351872287364
3,30,-3.0,1.4003022386039956,6.190603582670558,6.175621629105145,-45.320922789629044
3,31,-3.0,-3.0,5.36392137331843,5.377837152071172,-48.128861194925165
3,32,-3.0,-3.0,4.293293132321975,4.29821224311044,-62.842894270094845
3,33,-3.0,-3.0,5.159796793714271,5.156479182658319,-51.56245919977073
3,34,-3.0,-3.0,5.065169378477287,5.065204150513375,-53.19092397508536
3,35,-2.8635879629083707,-3.0,3.978405081547047,3.978325617852607,-70.5741115396479
